,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Abstract Method,br.....service.ItemAvaliacaoService.update,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,0,,,,1,,,1,0,0,,,,1,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,0.00,0,0,0,0
,,Public Interface,br.....service.ItemPreferenciaService,0,0,0,0,0,0,0,0,0,3,3,1,,0,0,,,,5,0,,,,5,5,5,0,0,0,,12,,,,5,,,,7,,,6,0,0,,,,,,,5,6,6,,,0,,,,,,,,0,0,0,0,,0,0,,0,0,0.00,0,0,0,0
,,Abstract Method,br.....service.ItemPreferenciaService.create,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,0,,,,1,,,1,0,0,,,,1,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,0.00,0,0,0,0
,,Abstract Method,br.....service.ItemPreferenciaService.delete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,0,,,,1,,,1,0,0,,,,0,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,0.00,0,0,0,0
,,Abstract Method,br.....service.ItemPreferenciaService.findAll,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,0,,,,1,,,1,0,0,,,,1,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,0.00,0,0,0,0
,,Abstract Method,br.....service.ItemPreferenciaService.findByPreferencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,,,,0,,,,1,,,1,0,0,,,,1,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,0.00,0,0,0,0
,,Abstract Method,br.....service.ItemPreferenciaService.update,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,0,,,,1,,,1,0,0,,,,1,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,0.00,0,0,0,0
,,Public Interface,br.....service.MapeamentoService,0,0,0,0,0,0,0,0,0,6,6,0,,0,0,,,,18,0,,,,18,18,18,0,0,0,,37,,,,18,,,,19,,,19,0,0,,,,,,,18,19,19,,,0,,,,,,,,0,0,0,0,,0,0,,0,0,0.00,0,0,0,0
,,Abstract Method,br.....service.MapeamentoService.create,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,0,,,,1,,,1,0,0,,,,1,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,0.00,0,0,0,0
,,Abstract Method,br.....service.MapeamentoService.delete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,0,,,,1,,,1,0,0,,,,1,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,0.00,0,0,0,0
,,Abstract Method,br.....service.MapeamentoService.findAll,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,0,,,,1,,,1,0,0,,,,1,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,0.00,0,0,0,0
,,Abstract Method,br.....service.MapeamentoService.findAllByUnidade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,0,,,,1,,,1,0,0,,,,1,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,0.00,0,0,0,0
,,Abstract Method,br.....service.MapeamentoService.findAllSecondary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,0,,,,1,,,1,0,0,,,,1,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,0.00,0,0,0,0
,,Abstract Method,br.....service.MapeamentoService.findAllSubunidadesInNormalizacao,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,0,,,,1,,,1,0,0,,,,1,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,0.00,0,0,0,0
,,Abstract Method,br.....service.MapeamentoService.findAllUnidadesInNormalizacao,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,0,,,,1,,,1,0,0,,,,1,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,0.00,0,0,0,0
,,Abstract Method,br.....service.MapeamentoService.findAllUnidadesMapeadas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,0,,,,1,,,1,0,0,,,,1,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,0.00,0,0,0,0
,,Abstract Method,br.....service.MapeamentoService.findByUnidade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,,,,0,,,,1,,,1,0,0,,,,1,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,0.00,0,0,0,0
,,Abstract Method,br.....service.MapeamentoService.findLastMapeamento,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,,,,0,,,,1,,,1,0,0,,,,1,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,0.00,0,0,0,0
,,Abstract Method,br.....service.MapeamentoService.findMapeamentoByUsuario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,,,,0,,,,1,,,1,0,0,,,,1,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,0.00,0,0,0,0
,,Abstract Method,br.....service.MapeamentoService.getFinalizados,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,0,,,,1,,,1,0,0,,,,1,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,0.00,0,0,0,0
,,Abstract Method,br.....service.MapeamentoService.getUnidadesByMapeamento,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1,,,,0,,,,1,,,1,0,0,,,,1,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,0.00,0,0,0,0
,,Abstract Method,br.....service.MapeamentoService.isEmAndamento,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,0,,,,1,,,1,0,0,,,,1,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,0.00,0,0,0,0
,,Abstract Method,br.....service.MapeamentoService.pertence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,,,,0,,,,1,,,1,0,0,,,,1,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,0.00,0,0,0,0
,,Abstract Method,br.....service.MapeamentoService.update,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,0,,,,1,,,1,0,0,,,,1,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,0.00,0,0,0,0
,,Abstract Method,br.....service.MapeamentoService.verifyAccess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1,,,,0,,,,1,,,1,0,0,,,,1,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,0.00,0,0,0,0
,,Abstract Method,br.....service.MapeamentoService.verifySecondaryAccess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1,,,,0,,,,1,,,1,0,0,,,,1,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,0.00,0,0,0,0
,,Public Interface,br.....service.NivelEscolaridadeService,0,0,0,0,0,0,0,0,0,3,3,1,,0,0,,,,5,0,,,,5,5,5,0,0,0,,12,,,,5,,,,7,,,6,0,0,,,,,,,5,6,6,,,0,,,,,,,,0,0,0,0,,0,0,,0,0,0.00,0,0,0,0
,,Abstract Method,br.....service.NivelEscolaridadeService.create,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,0,,,,1,,,1,0,0,,,,1,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,0.00,0,0,0,0
,,Abstract Method,br.....service.NivelEscolaridadeService.delete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,0,,,,1,,,1,0,0,,,,0,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,0.00,0,0,0,0
,,Abstract Method,br.....service.NivelEscolaridadeService.findAll,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,,,,0,,,,1,,,1,0,0,,,,1,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,0.00,0,0,0,0
,,Abstract Method,br.....service.NivelEscolaridadeService.findByPerfil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,0,,,,1,,,1,0,0,,,,1,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,0.00,0,0,0,0
,,Abstract Method,br.....service.NivelEscolaridadeService.update,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,0,,,,1,,,1,0,0,,,,1,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,0.00,0,0,0,0
,,Public Interface,br.....service.PerfilIdiomaService,0,0,0,0,0,0,0,0,0,4,4,1,,0,0,,,,7,0,,,,7,7,7,0,0,0,,16,,,,7,,,,9,,,8,0,0,,,,,,,7,8,8,,,0,,,,,,,,0,0,0,0,,0,0,,0,0,0.00,0,0,0,0
,,Abstract Method,br.....service.PerfilIdiomaService.create,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,0,,,,1,,,1,0,0,,,,1,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,0.00,0,0,0,0
,,Abstract Method,br.....service.PerfilIdiomaService.delete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,0,,,,1,,,1,0,0,,,,0,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,0.00,0,0,0,0
,,Abstract Method,br.....service.PerfilIdiomaService.findAll,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,,,,0,,,,1,,,1,0,0,,,,1,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,0.00,0,0,0,0
,,Abstract Method,br.....service.PerfilIdiomaService.findByIdioma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,,,,0,,,,1,,,1,0,0,,,,1,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,0.00,0,0,0,0
,,Abstract Method,br.....service.PerfilIdiomaService.findByPerfil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,0,,,,1,,,1,0,0,,,,1,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,0.00,0,0,0,0
,,Abstract Method,br.....service.PerfilIdiomaService.findByPerfilAndIdioma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,,,,0,,,,1,,,1,0,0,,,,1,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,0.00,0,0,0,0
,,Abstract Method,br.....service.PerfilIdiomaService.update,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,0,,,,1,,,1,0,0,,,,1,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,0.00,0,0,0,0
,,Public Interface,br.....service.PerfilService,0,0,0,0,0,0,0,0,0,13,13,1,,0,0,,,,4,0,,,,4,4,4,0,0,0,,10,,,,4,,,,6,,,5,0,0,,,,,,,4,5,5,,,0,,,,,,,,0,0,0,0,,0,0,,0,0,0.00,0,0,0,0
,,Abstract Method,br.....service.PerfilService.create,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,0,,,,1,,,1,0,0,,,,1,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,0.00,0,0,0,0
,,Abstract Method,br.....service.PerfilService.delete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,,,,0,,,,1,,,1,0,0,,,,0,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,0.00,0,0,0,0
,,Abstract Method,br.....service.PerfilService.findByUsuario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,1,,,,0,,,,1,,,1,0,0,,,,1,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,0.00,0,0,0,0
,,Abstract Method,br.....service.PerfilService.update,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,0,,,,1,,,1,0,0,,,,1,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,0.00,0,0,0,0
,,Public Interface,br.....service.PreferenciaService,0,0,0,0,0,0,0,0,0,2,2,1,,0,0,,,,4,0,,,,4,4,4,0,0,0,,10,,,,4,,,,6,,,5,0,0,,,,,,,4,5,5,,,0,,,,,,,,0,0,0,0,,0,0,,0,0,0.00,0,0,0,0
,,Abstract Method,br.....service.PreferenciaService.create,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,,,,0,,,,1,,,1,0,0,,,,1,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,0.00,0,0,0,0
,,Abstract Method,br.....service.PreferenciaService.delete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,,,,0,,,,1,,,1,0,0,,,,0,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,0.00,0,0,0,0
,,Abstract Method,br.....service.PreferenciaService.findAll,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,0,,,,1,,,1,0,0,,,,1,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,0.00,0,0,0,0
,,Abstract Method,br.....service.PreferenciaService.update,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,,,,0,,,,1,,,1,0,0,,,,1,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,0.00,0,0,0,0
,,Public Interface,br.....service.ResponsabilidadeService,0,0,0,0,0,0,0,0,0,8,8,1,,0,0,,,,8,0,,,,8,8,8,0,0,0,,18,,,,8,,,,10,,,9,0,0,,,,,,,8,9,9,,,0,,,,,,,,0,0,0,0,,0,0,,0,0,0.00,0,0,0,0
,,Abstract Method,br.....service.ResponsabilidadeService.delete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,0,,,,1,,,1,0,0,,,,0,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,0.00,0,0,0,0
,,Abstract Method,br.....service.ResponsabilidadeService.findAll,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,,,,0,,,,1,,,1,0,0,,,,1,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,0.00,0,0,0,0
,,Abstract Method,br.....service.ResponsabilidadeService.findAll,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,0,,,,1,,,1,0,0,,,,1,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,0.00,0,0,0,0
,,Abstract Method,br.....service.ResponsabilidadeService.findById,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,,,,0,,,,1,,,1,0,0,,,,1,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,0.00,0,0,0,0
,,Abstract Method,br.....service.ResponsabilidadeService.findConsolidadas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1,,,,0,,,,1,,,1,0,0,,,,1,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,0.00,0,0,0,0
,,Abstract Method,br.....service.ResponsabilidadeService.save,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,0,,,,1,,,1,0,0,,,,1,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,0.00,0,0,0,0
,,Abstract Method,br.....service.ResponsabilidadeService.search,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,0,,,,1,,,1,0,0,,,,1,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,0.00,0,0,0,0
,,Abstract Method,br.....service.ResponsabilidadeService.update,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,1,,,,0,,,,1,,,1,0,0,,,,1,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,0.00,0,0,0,0
,,Public Interface,br.....service.UnidadeService,0,0,0,0,0,0,0,0,0,3,3,0,,0,0,,,,6,0,,,,6,6,6,0,0,0,,13,,,,6,,,,7,,,7,0,0,,,,,,,6,7,7,,,0,,,,,,,,0,0,0,0,,0,0,,0,0,0.00,0,0,0,0
,,Abstract Method,br.....service.UnidadeService.findAll,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,0,,,,1,,,1,0,0,,,,1,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,0.00,0,0,0,0
,,Abstract Method,br.....service.UnidadeService.findAllSubunidadesByUnidade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,0,,,,1,,,1,0,0,,,,1,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,0.00,0,0,0,0
,,Abstract Method,br.....service.UnidadeService.findAllUnidadesByGestor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,,,,0,,,,1,,,1,0,0,,,,1,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,0.00,0,0,0,0
,,Abstract Method,br.....service.UnidadeService.findAllWithMapeamento,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,0,,,,1,,,1,0,0,,,,1,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,0.00,0,0,0,0
,,Abstract Method,br.....service.UnidadeService.findByUnidadePai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,1,,,,0,,,,1,,,1,0,0,,,,1,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,0.00,0,0,0,0
,,Abstract Method,br.....service.UnidadeService.hasPermissionRead,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,,,,0,,,,1,,,1,0,0,,,,1,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,0.00,0,0,0,0
,,Public Interface,br.....service.UsuarioService,0,0,0,0,0,0,0,0,0,6,6,1,,0,0,,,,8,0,,,,8,8,8,0,0,0,,18,,,,8,,,,10,,,9,0,0,,,,,,,8,9,9,,,0,,,,,,,,0,0,0,0,,0,0,,0,0,0.00,0,0,0,0
,,Abstract Method,br.....service.UsuarioService.countByUnidade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,,,,0,,,,1,,,1,0,0,,,,1,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,0.00,0,0,0,0
,,Abstract Method,br.....service.UsuarioService.countByUsuariosConcluidosUnidade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,,,,0,,,,1,,,1,0,0,,,,1,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,0.00,0,0,0,0
,,Abstract Method,br.....service.UsuarioService.findByEmail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,0,,,,1,,,1,0,0,,,,1,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,0.00,0,0,0,0
,,Abstract Method,br.....service.UsuarioService.findByUnidade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,,,,0,,,,1,,,1,0,0,,,,1,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,0.00,0,0,0,0
,,Abstract Method,br.....service.UsuarioService.hasUnidadesFilhas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,0,,,,1,,,1,0,0,,,,1,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,0.00,0,0,0,0
,,Abstract Method,br.....service.UsuarioService.isChefia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,0,,,,1,,,1,0,0,,,,1,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,0.00,0,0,0,0
,,Abstract Method,br.....service.UsuarioService.isViceChefia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,0,,,,1,,,1,0,0,,,,1,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,0.00,0,0,0,0
,,Abstract Method,br.....service.UsuarioService.update,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,,,,0,,,,1,,,1,0,0,,,,1,0,0,1,1,1,,,0,,,0,0,0,0,0,,,,,0,,0,0,,,0.00,0,0,0,0
,,Public Class,br.....service.impl.AreaPerfilServiceImpl,1,1,1,1,3,0,3,0,2,7,7,0,,0,0,,,,7,1,,,,7,7,0,0,0,7,,40,,,,8,,,,32,,,17,7,0,,,,,,,8,16,9,,,7,,,,,,,,1,1,1,1,,1,0,,0,0,0.00,7,7,7,7
,,Public Method,br.....service.impl.AreaPerfilServiceImpl.create,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,,,,0,,,,3,,,1,1,0,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
,,Public Method,br.....service.impl.AreaPerfilServiceImpl.delete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,,,,0,,,,3,,,1,1,0,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
,,Public Method,br.....service.impl.AreaPerfilServiceImpl.findAll,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,,,,0,,,,3,,,1,1,0,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
,,Public Method,br.....service.impl.AreaPerfilServiceImpl.findByTipo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,,,,0,,,,3,,,1,1,0,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
,,Public Method,br.....service.impl.AreaPerfilServiceImpl.findByTipoAndUsuario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,,,,0,,,,3,,,1,1,0,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
,,Public Method,br.....service.impl.AreaPerfilServiceImpl.findByUsuario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,,,,0,,,,3,,,1,1,0,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
,,Public Method,br.....service.impl.AreaPerfilServiceImpl.update,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,,,,0,,,,3,,,1,1,0,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
,,Public Class,br.....service.impl.ArquivoServiceImpl,2,2,3,1,15,2,13,0,2,10,10,0,,0,0,,,,2,1,,,,2,2,0,1,0,1,,40,,,,8,,,,31,,,12,20,1,,,,,,,16,21,10,,,16,,,,,,,,3,2,3,1,,1,1,,50,50,0.03,5,4,6,2
,,Private Method,br.....service.impl.ArquivoServiceImpl.getOriginalLengthInBytes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,9,,,,1,,,,8,,,3,5,0,,,,3,2,0,4,6,3,,,5,,,2,2,3,1,1,,,,,0,,1,0,,,0.00,2,2,3,1
,,Public Method,br.....service.impl.ArquivoServiceImpl.uploadProfileImage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,22,,,,3,,,,18,,,5,15,1,,,,6,3,0,11,13,5,,,11,,,3,2,3,1,3,,,,,0,,1,0,,,0.06,3,2,3,1
,,Public Class,br.....service.impl.AvaliacaoComportamentalService,1,1,1,1,3,0,3,0,1,6,6,0,,0,0,,,,6,1,,,,6,6,0,0,0,6,,31,,,,9,,,,22,,,9,6,0,,,,,,,7,14,8,,,6,,,,,,,,1,1,1,1,,1,0,,0,0,0.00,6,6,6,6
,,Public Method,br.....service.impl.AvaliacaoComportamentalService.createAvaliacao,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,,,,0,,,,3,,,1,1,0,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
,,Public Method,br.....service.impl.AvaliacaoComportamentalService.deleteAvaliacao,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,,,,0,,,,3,,,1,1,0,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
,,Public Method,br.....service.impl.AvaliacaoComportamentalService.findByAvaliacao,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,,,,0,,,,3,,,1,1,0,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
,,Public Method,br.....service.impl.AvaliacaoComportamentalService.findByAvaliacaoAndFator,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,,,,0,,,,3,,,1,1,0,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
,,Public Method,br.....service.impl.AvaliacaoComportamentalService.put,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,,,,0,,,,3,,,1,1,0,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
,,Public Method,br.....service.impl.AvaliacaoComportamentalService.updateAvaliacao,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,,,,0,,,,3,,,1,1,0,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
,,Public Class,br.....service.impl.AvaliacaoServiceRepo,1,1,1,1,3,0,3,0,1,3,3,0,,0,0,,,,4,1,,,,4,4,0,0,0,4,,18,,,,4,,,,14,,,6,4,0,,,,,,,5,10,6,,,4,,,,,,,,1,1,1,1,,1,0,,0,0,0.00,4,4,4,4
,,Public Method,br.....service.impl.AvaliacaoServiceRepo.delete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,,,,0,,,,3,,,1,1,0,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
,,Public Method,br.....service.impl.AvaliacaoServiceRepo.findById,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,,,,0,,,,3,,,1,1,0,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
,,Public Method,br.....service.impl.AvaliacaoServiceRepo.getAvaliacaoRepository,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,,,,0,,,,3,,,1,1,0,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
,,Public Method,br.....service.impl.AvaliacaoServiceRepo.postAvaliacao,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,,,,0,,,,3,,,1,1,0,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
,,Public Class,br.....service.impl.ComissaoServiceImpl,1,1,1,1,5,1,4,0,2,5,5,0,,0,0,,,,1,1,,,,1,1,0,0,0,1,,13,,,,4,,,,9,,,6,2,0,,,,,,,3,5,4,,,2,,,,,,,,1,1,1,1,,1,0,,0,0,0.00,1,1,1,1
