,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Public Class,....controller.ParticipacaoController,3,3,3,1,19,2,16,0,1,42,42,0,,0,0,,,,8,6,,,,8,8,0,0,0,8,,199,,,,40,,,,155,,,50,100,5,,,,,,,81,106,25,,,91,,,,,,,,9,9,9,1,,1,2,,68,68,0.03,24,24,25,8
Public Method,....controller.ParticipacaoController.adicionarParticipacao,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,30,,,,7,,,,23,,,5,17,0,,,,16,3,0,14,17,3,,,16,,,3,3,4,1,1,,,,,0,,1,0,,,0.00,3,3,4,1
Public Method,....controller.ParticipacaoController.adicionarParticipante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,47,,,,3,,,,41,,,3,36,3,,,,8,9,1,27,36,2,,,35,,,9,9,9,1,7,,,,,0,,2,0,,,0.07,9,9,9,1
Public Method,....controller.ParticipacaoController.alterarParticipacao,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,36,,,,3,,,,33,,,7,25,0,,,,9,6,1,19,25,3,,,24,,,6,6,6,1,4,,,,,0,,2,0,,,0.00,6,6,6,1
Public Method,....controller.ParticipacaoController.buscarParticipacao,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,,,,0,,,,3,,,1,1,0,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,....controller.ParticipacaoController.buscarServidores,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,,,,0,,,,3,,,1,1,0,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,....controller.ParticipacaoController.deleteParticipacao,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,13,,,,1,,,,12,,,5,7,0,,,,6,2,0,5,7,3,,,6,,,2,2,2,1,1,,,,,0,,1,0,,,0.00,2,2,2,1
Public Method,....controller.ParticipacaoController.emitirDeclaracao,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,18,,,,6,,,,12,,,5,9,0,,,,7,1,0,4,5,3,,,4,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,....controller.ParticipacaoController.showGuestList,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,6,,,,0,,,,6,,,2,4,0,,,,6,1,0,4,5,2,,,4,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Class,....controller.ServidorController,1,1,1,1,5,0,3,1,1,21,21,0,,0,0,,,,6,2,,,,6,6,0,0,0,6,,54,,,,9,,,,36,,,19,11,9,,,,,,,13,20,10,,,11,,,,,,,,1,1,1,1,,1,0,,58,58,0.25,6,6,6,6
Public Method,....controller.ServidorController.atualizarServidores,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,7,,,,0,,,,4,,,1,2,3,,,,2,1,0,2,3,1,,,2,,,1,1,1,1,0,,,,,0,,0,0,,,0.75,1,1,1,1
Public Method,....controller.ServidorController.buscarPorFuncaoServidor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5,,,,0,,,,5,,,2,3,0,,,,3,1,0,3,4,2,,,3,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,....controller.ServidorController.buscarPorNome,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,,,,0,,,,3,,,1,1,0,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,....controller.ServidorController.buscarTodos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,,,,0,,,,3,,,1,1,0,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,....controller.ServidorController.listarServidores,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6,,,,0,,,,3,,,1,1,3,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,1.00,1,1,1,1
Public Method,....controller.ServidorController.visualizarServidor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,8,,,,0,,,,5,,,1,3,3,,,,4,1,0,3,4,1,,,3,,,1,1,1,1,0,,,,,0,,0,0,,,0.60,1,1,1,1
Package,....exception,1,1,1,1,3,0,3,0,,,,,1,0,1,,1,,2,1,,,,2,,0,0,0,2,,17,,,,5,,,,12,,,7,3,0,,,,,,,5,8,6,,,2,,,,,,,,1,1,1,1,,,0,,,,0.00,2,2,2,2
Public Class,....exception.ExtensaoException,1,1,1,1,3,0,3,0,1,2,2,0,,0,1,,,,2,1,,,,2,2,0,0,0,2,,15,,,,4,,,,11,,,6,3,0,,,,,,,4,7,5,,,2,,,,,,,,1,1,1,1,,2,0,,0,0,0.00,2,2,2,2
Public Constructor,....exception.ExtensaoException.ExtensaoException,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,3,,,,0,,,,3,,,1,1,0,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,....exception.ExtensaoException.getMessage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,3,,,,0,,,,3,,,1,1,0,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Package,....generation,0,0,0,0,0,0,0,0,,,,,0,0,0,,0,,0,0,,,,0,,0,0,0,0,,0,,,,0,,,,0,,,0,0,0,,,,,,,0,0,0,,,0,,,,,,,,0,0,0,0,,,0,,,,0.00,0,0,0,0
Package,....generation.pdf,1,1,1,1,50,13,37,0,,,,,1,0,0,,1,,3,0,,,,3,,0,1,0,2,,182,,,,47,,,,135,,,76,99,0,,,,,,,109,115,67,,,89,,,,,,,,2,2,2,1,,,1,,,,0.00,5,5,5,3
Public Class,....generation.pdf.BuilderPDFReport,1,1,1,1,50,13,37,0,1,21,21,0,,0,0,,,,3,0,,,,3,3,0,1,0,2,,158,,,,43,,,,115,,,56,99,0,,,,,,,89,95,47,,,89,,,,,,,,2,2,2,1,,2,1,,0,0,0.00,5,5,5,3
Private Method,....generation.pdf.BuilderPDFReport.desenharTemplatePdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,101,,,,29,,,,72,,,24,65,0,,,,12,2,0,57,59,17,,,57,,,2,2,2,1,1,,,,,0,,1,0,,,0.00,2,2,2,1
Public Method,....generation.pdf.BuilderPDFReport.gerarPdfBolsista,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,23,,,,5,,,,18,,,15,15,0,,,,11,1,0,15,16,14,,,15,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,....generation.pdf.BuilderPDFReport.gerarPdfParticipante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,28,,,,5,,,,23,,,16,19,0,,,,11,2,0,17,19,15,,,17,,,2,2,2,1,0,,,,,0,,1,0,,,0.00,2,2,2,1
Package,....model,1,1,1,1,3,0,3,0,,,,,30,0,6,,19,,340,162,,,,340,,0,13,0,327,,2315,,,,533,,,,1778,,,882,574,4,,,,,,,810,1235,711,,,538,,,,,,,,7,7,7,7,,,3,,,,0.00,435,435,440,409
Public Class,....model.AcaoExtensao,1,1,1,1,3,0,3,0,1,26,26,0,,0,0,,,,65,28,,,,65,65,0,0,0,65,,408,,,,100,,,,305,,,139,97,3,,,,,,,118,197,108,,,92,,,,,,,,7,7,7,7,,1,2,,96,96,0.01,75,75,77,71
Public Enum Type,....model.AcaoExtensao.Modalidade,1,1,1,1,1,0,1,0,1,1,1,0,,0,0,,,,4,6,,,,4,4,0,1,0,3,,13,,,,2,,,,11,,,6,2,0,,,,,,,4,6,4,,,2,,,,,,,,1,1,1,1,,1,0,,,,0.00,4,4,4,4
Private Constructor,....model.AcaoExtensao.Modalidade.Modalidade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,,,,0,,,,3,,,1,1,0,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,....model.AcaoExtensao.Modalidade.getDescricao,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,,,,0,,,,3,,,1,1,0,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,....model.AcaoExtensao.Modalidade.valueOf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,0,,,,0,,,0,0,0,,,,1,0,0,0,0,0,,,0,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,....model.AcaoExtensao.Modalidade.values,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,0,,,,0,,,0,0,0,,,,1,0,0,0,0,0,,,0,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Enum Type,....model.AcaoExtensao.Status,1,1,1,1,1,0,1,0,1,1,1,0,,0,0,,,,4,11,,,,4,4,0,1,0,3,,21,,,,4,,,,17,,,12,2,0,,,,,,,4,6,4,,,2,,,,,,,,1,1,1,1,,1,0,,,,0.00,4,4,4,4
Private Constructor,....model.AcaoExtensao.Status.Status,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,,,,0,,,,3,,,1,1,0,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,....model.AcaoExtensao.Status.getDescricao,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,,,,0,,,,3,,,1,1,0,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,....model.AcaoExtensao.Status.valueOf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,0,,,,0,,,0,0,0,,,,1,0,0,0,0,0,,,0,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,....model.AcaoExtensao.Status.values,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,0,,,,0,,,0,0,0,,,,1,0,0,0,0,0,,,0,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,....model.AcaoExtensao.addParceriaExterna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6,,,,0,,,,6,,,1,3,0,,,,2,2,0,2,4,1,,,3,,,2,2,2,1,0,,,,,0,,1,0,,,0.00,2,2,2,1
Public Method,....model.AcaoExtensao.atribuirParecerRelator,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5,,,,0,,,,5,,,2,3,0,,,,2,1,0,3,4,2,,,3,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,....model.AcaoExtensao.atribuirParecerTecnico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5,,,,0,,,,5,,,2,3,0,,,,2,1,0,3,4,2,,,3,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,....model.AcaoExtensao.equals,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,15,,,,0,,,,15,,,2,13,0,,,,3,7,1,7,14,2,,,12,,,7,7,7,7,8,,,,,8,,2,8,,,0.00,7,7,7,7
Public Method,....model.AcaoExtensao.getAnexo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,,,,0,,,,3,,,1,1,0,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,....model.AcaoExtensao.getBolsasRecebidas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,,,,0,,,,3,,,1,1,0,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,....model.AcaoExtensao.getBolsasSolicitadas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,,,,0,,,,3,,,1,1,0,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,....model.AcaoExtensao.getBolsistas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3,,,,0,,,,3,,,1,1,0,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,....model.AcaoExtensao.getCodigo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,,,,0,,,,3,,,1,1,0,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,....model.AcaoExtensao.getCoordenador,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,3,,,,0,,,,3,,,1,1,0,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,....model.AcaoExtensao.getDataDeHomologacao,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,,,,0,,,,3,,,1,1,0,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,....model.AcaoExtensao.getEquipeDeTrabalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,3,,,,0,,,,3,,,1,1,0,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,....model.AcaoExtensao.getHorasPraticas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,,,,0,,,,3,,,1,1,0,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,....model.AcaoExtensao.getHorasTeoricas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,,,,0,,,,3,,,1,1,0,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,....model.AcaoExtensao.getId,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,3,,,,0,,,,3,,,1,1,0,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,....model.AcaoExtensao.getIdentificador,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,,,,0,,,,3,,,1,1,0,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,....model.AcaoExtensao.getInicio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,3,,,,0,,,,3,,,1,1,0,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,....model.AcaoExtensao.getModalidade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3,,,,0,,,,3,,,1,1,0,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,....model.AcaoExtensao.getNumeroProcesso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,,,,0,,,,3,,,1,1,0,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,....model.AcaoExtensao.getObservacaoHomologacao,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,,,,0,,,,3,,,1,1,0,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,....model.AcaoExtensao.getParceriasExternas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,,,,0,,,,3,,,1,1,0,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,....model.AcaoExtensao.getParecerRelator,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,3,,,,0,,,,3,,,1,1,0,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,....model.AcaoExtensao.getParecerTecnico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,3,,,,0,,,,3,,,1,1,0,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,....model.AcaoExtensao.getProgramacao,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,,,,0,,,,3,,,1,1,0,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,....model.AcaoExtensao.getRelatorioFinal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,,,,0,,,,3,,,1,1,0,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,....model.AcaoExtensao.getResumo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,,,,0,,,,3,,,1,1,0,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,....model.AcaoExtensao.getStatus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,3,,,,0,,,,3,,,1,1,0,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,....model.AcaoExtensao.getTermino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,3,,,,0,,,,3,,,1,1,0,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,....model.AcaoExtensao.getTitulo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,3,,,,0,,,,3,,,1,1,0,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,....model.AcaoExtensao.getVinculo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,,,,0,,,,3,,,1,1,0,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,....model.AcaoExtensao.hashCode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6,,,,0,,,,6,,,3,4,0,,,,2,1,0,4,5,3,,,2,,,2,2,2,1,0,,,,,0,,0,0,,,0.00,2,2,2,1
Public Method,....model.AcaoExtensao.isAtivo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,3,,,,0,,,,3,,,1,1,0,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,....model.AcaoExtensao.isProrrogavel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,,,,0,,,,3,,,1,1,0,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,....model.AcaoExtensao.parseData,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,,,,0,,,,4,,,2,2,0,,,,2,1,0,2,3,2,,,2,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,....model.AcaoExtensao.setAnexo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,3,,,,0,,,,3,,,1,1,0,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,....model.AcaoExtensao.setAtivo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3,,,,0,,,,3,,,1,1,0,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,....model.AcaoExtensao.setBolsasRecebidas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,,,,0,,,,3,,,1,1,0,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,....model.AcaoExtensao.setBolsasSolicitadas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,,,,0,,,,3,,,1,1,0,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,....model.AcaoExtensao.setBolsistas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,,,,0,,,,3,,,1,1,0,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,....model.AcaoExtensao.setCodigo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,,,,0,,,,3,,,1,1,0,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,....model.AcaoExtensao.setCoordenador,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,,,,0,,,,3,,,1,1,0,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,....model.AcaoExtensao.setDataDeHomologacao,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,,,,0,,,,3,,,1,1,0,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,....model.AcaoExtensao.setEquipeDeTrabalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,,,,0,,,,3,,,1,1,0,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,....model.AcaoExtensao.setHorasPraticas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3,,,,0,,,,3,,,1,1,0,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,....model.AcaoExtensao.setHorasTeoricas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3,,,,0,,,,3,,,1,1,0,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,....model.AcaoExtensao.setId,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,,,,0,,,,3,,,1,1,0,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,....model.AcaoExtensao.setIdentificador,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,,,,0,,,,3,,,1,1,0,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,....model.AcaoExtensao.setInicio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,,,,0,,,,3,,,1,1,0,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,....model.AcaoExtensao.setModalidade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,,,,0,,,,3,,,1,1,0,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,....model.AcaoExtensao.setNumeroProcesso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,,,,0,,,,3,,,1,1,0,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,....model.AcaoExtensao.setObservacaoHomologacao,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,,,,0,,,,3,,,1,1,0,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,....model.AcaoExtensao.setParecerRelator,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3,,,,0,,,,3,,,1,1,0,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,....model.AcaoExtensao.setParecerTecnico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3,,,,0,,,,3,,,1,1,0,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,....model.AcaoExtensao.setProgramacao,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3,,,,0,,,,3,,,1,1,0,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,....model.AcaoExtensao.setProrrogavel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,,,,0,,,,3,,,1,1,0,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,....model.AcaoExtensao.setRelatorioFinal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,,,,0,,,,3,,,1,1,0,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,....model.AcaoExtensao.setResumo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,,,,0,,,,3,,,1,1,0,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,....model.AcaoExtensao.setStatus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,3,,,,0,,,,3,,,1,1,0,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,....model.AcaoExtensao.setTermino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,,,,0,,,,3,,,1,1,0,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,....model.AcaoExtensao.setTitulo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,,,,0,,,,3,,,1,1,0,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,....model.AcaoExtensao.setVinculo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,,,,0,,,,3,,,1,1,0,,,,1,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,....model.AcaoExtensao.temParecerRelator,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,,,,0,,,,3,,,1,1,0,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,....model.AcaoExtensao.temParecerTecnico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,,,,0,,,,3,,,1,1,0,,,,2,1,0,1,2,1,,,1,,,1,1,1,1,0,,,,,0,,0,0,,,0.00,1,1,1,1
Public Method,....model.AcaoExtensao.ultimaPendenciaParecer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,8,,,,1,,,,7,,,1,4,0,,,,3,2,0,2,4,1,,,3,,,2,2,3,1,1,,,,,0,,1,0,,,0.00,2,2,3,1
Public Method,....model.AcaoExtensao.ultimaPendenciaRelator,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,8,,,,1,,,,7,,,1,4,0,,,,3,2,0,2,4,1,,,3,,,2,2,3,1,1,,,,,0,,1,0,,,0.00,2,2,3,1
Public Class,....model.Aluno,1,1,1,1,3,0,3,0,1,8,8,0,,0,0,,,,10,4,,,,10,10,0,0,0,10,,70,,,,18,,,,52,,,24,14,0,,,,,,,20,33,19,,,14,,,,,,,,1,1,1,1,,1,0,,72,72,0.00,10,10,10,10
